1360	68000000	1363	68150000
1364	68200000	1367	68350000
1368	68400000	1374	68700000
1375	68750000	1378	68900000
1379	68950000	1381	69050000
1382	69100000	1396	69800000
1397	69850000	1402	70100000
1403	70150000	1403	70150000
1404	70200000	1409	70450000
1410	70500000	1421	71050000
1422	71100000	1424	71200000
1425	71250000	1425	71250000
1442	72100000	1451	72550000
1452	72600000	1453	72650000
1454	72700000	1460	73000000
1461	73050000	1478	73900000
1479	73950000	1483	74150000
1484	74200000	1486	74300000
1487	74350000	1489	74450000
1490	74500000	1492	74600000
1493	74650000	1494	74700000
1495	74750000	1501	75050000
1502	75100000	1510	75500000
1511	75550000	1527	76350000
1528	76400000	1529	76450000
1530	76500000	1535	76750000
1536	76800000	1536	76800000
1537	76850000	1542	77100000
1543	77150000	1545	77250000
1546	77300000	1554	77700000
1555	77750000	1581	79050000
1582	79100000	1587	79350000
1588	79400000	1589	79450000
1590	79500000	1590	79500000
1591	79550000	1593	79650000
1594	79700000	1603	80150000
