2293	114650000	2294	114700000
2295	114750000	2306	115300000
2307	115350000	2326	116300000
2327	116350000	2334	116700000
2335	116750000	2337	116850000
2338	116900000	2343	117150000
2344	117200000	2347	117350000
2348	117400000	2356	117800000
2357	117850000	2362	118100000
2363	118150000	2371	118550000
2372	118600000	2372	118600000
2373	118650000	2380	119000000
2381	119050000	2388	119400000
2389	119450000	2403	120150000
2404	120200000	2410	120500000
2411	120550000	2420	121000000
2421	121050000	2425	121250000
2426	121300000	2432	121600000
2433	121650000	2433	121650000
2434	121700000	2443	122150000
2444	122200000	2451	122550000
2452	122600000	2457	122850000
2458	122900000	2461	123050000
2462	123100000	2465	123250000
2466	123300000	2472	123600000
2473	123650000	2487	124350000
2488	124400000	2492	124600000
2493	124650000	2497	124850000
2498	124900000	2498	124900000
2499	124950000	2503	125150000
2504	125200000	2509	125450000
2510	125500000	2512	125600000
2513	125650000	2518	125900000
2519	125950000	2525	126250000
2526	126300000	2532	126600000
2533	126650000	2541	127050000
2542	127100000	2565	128250000
2566	128300000	2577	128850000
2578	128900000	2581	129050000
2582	129100000	2587	129350000
2588	129400000	2596	129800000
2597	129850000	2597	129850000
2598	129900000	2604	130200000
2605	130250000	2608	130400000
2609	130450000	2617	130850000
2618	130900000	2620	131000000
2621	131050000	2631	131550000
2632	131600000	2634	131700000
2635	131750000	2659	132950000
2660	133000000	2662	133100000
2663	133150000	2673	133650000
2674	133700000	2686	134300000
2687	134350000	2701	135050000
