2057	102850000	2058	102900000
2059	102950000	2071	103550000
2072	103600000	2076	103800000
2077	103850000	2083	104150000
2084	104200000	2087	104350000
2088	104400000	2093	104650000
2094	104700000	2102	105100000
2103	105150000	2103	105150000
2104	105200000	2108	105400000
2109	105450000	2109	105450000
2110	105500000	2124	106200000
2125	106250000	2127	106350000
2128	106400000	2139	106950000
2140	107000000	2142	107100000
2143	107150000	2152	107600000
2153	107650000	2153	107650000
2154	107700000	2156	107800000
2157	107850000	2160	108000000
2161	108050000	2170	108500000
2171	108550000	2172	108600000
2173	108650000	2177	108850000
2178	108900000	2183	109150000
2184	109200000	2189	109450000
2190	109500000	2198	109900000
2199	109950000	2200	110000000
2201	110050000	2209	110450000
2210	110500000	2218	110900000
2219	110950000	2227	111350000
2228	111400000	2246	112300000
2247	112350000	2250	112500000
2251	112550000	2258	112900000
2259	112950000	2264	113200000
2265	113250000	2269	113450000
2270	113500000	2279	113950000
2280	114000000	2280	114000000
2281	114050000	2291	114550000
2292	114600000	2292	114600000
2293	114650000	2319	115950000
2320	116000000	2325	116250000
2326	116300000	2334	116700000
2335	116750000	2341	117050000
2342	117100000	2344	117200000
2345	117250000	2357	117850000
2358	117900000	2363	118150000
2364	118200000	2368	118400000
2369	118450000	2381	119050000
2382	119100000	2393	119650000
2394	119700000	2411	120550000
2412	120600000	2421	121050000
2422	121100000	2429	121450000
2430	121500000	2434	121700000
2435	121750000	2438	121900000
2439	121950000	2451	122550000
2452	122600000	2456	122800000
2457	122850000	2465	123250000
2466	123300000	2473	123650000
2474	123700000	2480	124000000
2481	124050000	2487	124350000
2488	124400000	2496	124800000
2497	124850000	2503	125150000
2504	125200000	2563	128150000
2564	128200000	2579	128950000
2580	129000000	2600	130000000
2601	130050000	2616	130800000
2617	130850000	2622	131100000
2623	131150000	2635	131750000
2636	131800000	2643	132150000
2644	132200000	2648	132400000
2649	132450000	2653	132650000
2654	132700000	2657	132850000
2658	132900000	2665	133250000
