1632	81600000	1676	83800000
1677	83850000	1685	84250000
1686	84300000	1694	84700000
1695	84750000	1697	84850000
1698	84900000	1717	85850000
1718	85900000	1718	85900000
1719	85950000	1745	87250000
1746	87300000	1754	87700000
1755	87750000	1760	88000000
1761	88050000	1782	89100000
1783	89150000	1818	90900000
1819	90950000	1821	91050000
1822	91100000	1827	91350000
1828	91400000	1836	91800000
1837	91850000	1843	92150000
1844	92200000	1888	94400000
1889	94450000	1893	94650000
1894	94700000	1901	95050000
1902	95100000	1905	95250000
1906	95300000	1906	95300000
1907	95350000	1910	95500000
1911	95550000	1915	95750000
1916	95800000	1920	96000000
1921	96050000	1925	96250000
1926	96300000	1937	96850000
1938	96900000	1943	97150000
1944	97200000	1946	97300000
1947	97350000	1948	97400000
1949	97450000	1953	97650000
1954	97700000	1960	98000000
1961	98050000	1969	98450000
1970	98500000	1972	98600000
1973	98650000	1977	98850000
1978	98900000	1985	99250000
1986	99300000	1988	99400000
1989	99450000	1992	99600000
1993	99650000	1997	99850000
1998	99900000	2011	100550000
2012	100600000	2013	100650000
2014	100700000	2022	101100000
2023	101150000	2030	101500000
2031	101550000	2036	101800000
2037	101850000	2042	102100000
2043	102150000	2051	102550000
2052	102600000	2057	102850000
2058	102900000	2058	102900000
2059	102950000	2063	103150000
2064	103200000	2095	104750000
2096	104800000	2104	105200000
2105	105250000	2121	106050000
2122	106100000	2122	106100000
2123	106150000	2131	106550000
2132	106600000	2132	106600000
2133	106650000	2144	107200000
2145	107250000	2153	107650000
2154	107700000	2162	108100000
2163	108150000	2165	108250000
2166	108300000	2166	108300000
2167	108350000	2177	108850000
2178	108900000	2179	108950000
2180	109000000	2204	110200000
2205	110250000	2209	110450000
2210	110500000	2211	110550000
2212	110600000	2218	110900000
2219	110950000	2224	111200000
2225	111250000	2229	111450000
2230	111500000	2236	111800000
2237	111850000	2245	112250000
2246	112300000	2247	112350000
2248	112400000	2250	112500000
2251	112550000	2255	112750000
2256	112800000	2258	112900000
2259	112950000	2262	113100000
2263	113150000	2272	113600000
2273	113650000	2280	114000000
2281	114050000	2285	114250000
2286	114300000	2287	114350000
