3104	155200000	3121	156050000
3121	156050000	3127	156350000
3127	156350000	3138	156900000
3141	157050000	3150	157500000
3151	157550000	3163	158150000
3163	158150000	3182	159100000
3182	159100000	3201	160050000
3201	160050000	3208	160400000
3208	160400000	3213	160650000
3213	160650000	3223	161150000
3223	161150000	3229	161450000
3229	161450000	3235	161750000
3236	161800000	3257	162850000
3257	162850000	3267	163350000
3267	163350000	3302	165100000
3307	165350000	3312	165600000
3312	165600000	3319	165950000
3319	165950000	3336	166800000
3337	166850000	3351	167550000
3351	167550000	3363	168150000
3366	168300000	3389	169450000
3391	169550000	3397	169850000
3397	169850000	3429	171450000
3429	171450000	3450	172500000
3454	172700000	3468	173400000
3469	173450000	3480	174000000
3485	174250000	3495	174750000
3495	174750000	3500	175000000
3500	175000000	3507	175350000
3507	175350000	3525	176250000
3527	176350000	3538	176900000
3538	176900000	3560	178000000
3560	178000000	3565	178250000
3566	178300000	3581	179050000
3581	179050000	3597	179850000
3597	179850000	3604	180200000
3604	180200000	3610	180500000
3610	180500000	3624	181200000
3624	181200000	3641	182050000
3642	182100000	3648	182400000
3651	182550000	3657	182850000
3657	182850000	3672	183600000
3673	183650000	3679	183950000
3681	184050000	3694	184700000
3694	184700000	3700	185000000
3704	185200000	3714	185700000
3715	185750000	3726	186300000
3726	186300000	3740	187000000
3741	187050000	3773	188650000
3796	189800000	3809	190450000
3810	190500000	3849	192450000
3849	192450000	3863	193150000
3863	193150000	3887	194350000
3890	194500000	3915	195750000
3922	196100000	3934	196700000
3935	196750000	3949	197450000
3949	197450000	3959	197950000
3961	198050000	3970	198500000
3970	198500000	3974	198700000
3975	198750000	3992	199600000
3992	199600000	4011	200550000
4011	200550000	4023	201150000
4023	201150000	4043	202150000
4043	202150000	4060	203000000
4060	203000000	4070	203500000
4070	203500000	4077	203850000
4077	203850000	4091	204550000
4091	204550000	4098	204900000
4099	204950000	4111	205550000
4115	205750000	4123	206150000
4123	206150000	4129	206450000
4129	206450000	4140	207000000
4140	207000000	4156	207800000
4160	208000000	4191	209550000
4191	209550000	4196	209800000
4197	209850000	4225	211250000
4225	211250000	4240	212000000
4241	212050000	4249	212450000
4249	212450000	4262	213100000
4262	213100000	4284	214200000
4284	214200000	4293	214650000
4293	214650000	4313	215650000
4314	215700000	4333	216650000
4335	216750000	4365	218250000
4365	218250000	4397	219850000
4399	219950000	4416	220800000
4416	220800000	4425	221250000
4429	221450000	4449	222450000
4450	222500000	4462	223100000
4462	223100000	4474	223700000
4474	223700000	4482	224100000
4482	224100000	4490	224500000
4490	224500000	4507	225350000
4508	225400000	4520	226000000
4521	226050000	4528	226400000
4528	226400000	4549	227450000
4549	227450000	4571	228550000
4573	228650000	4585	229250000
4585	229250000	4591	229550000
4591	229550000	4608	230400000
4612	230600000	4625	231250000
4626	231300000	4633	231650000
4635	231750000	4666	233300000
4666	233300000	4682	234100000
4682	234100000	4687	234350000
4687	234350000	4702	235100000
4702	235100000	4710	235500000
4710	235500000	4721	236050000
4722	236100000	4732	236600000
4732	236600000	4752	237600000
4756	237800000	4800	240000000
4804	240200000	4814	240700000
4814	240700000	4830	241500000
4830	241500000	4840	242000000
4841	242050000	4861	243050000
4861	243050000	4867	243350000
4867	243350000	4889	244450000
4889	244450000	4902	245100000
4902	245100000	4930	246500000
4930	246500000	4936	246800000
4937	246850000	4952	247600000
4952	247600000	4964	248200000
